date,nav,scheme_code,daily_return
2018-05-30,3664.6508,119092,0.00020227026883334887
2018-05-31,3665.3407,119092,0.00018825804630551168
2018-06-01,3666.0448,119092,0.0001920967401474183
2018-06-04,3668.204,119092,0.0005889726170285048
2018-06-05,3669.0214,119092,0.0002228338445735556
2018-06-06,3669.9188,119092,0.00024458837988783344
2018-06-07,3670.6413,119092,0.00019687084084796247
2018-06-08,3671.3584,119092,0.00019536095777050733
2018-06-11,3673.5316,119092,0.0005919334925186259
2018-06-12,3674.2557,119092,0.0001971127728968014
2018-06-13,3674.9731,119092,0.00019525042854251495
2018-06-14,3675.6996,119092,0.00019768852185597652
2018-06-15,3676.4459,119092,0.00020303617847350353
2018-06-18,3678.745,119092,0.0006253593994134388
2018-06-19,3679.6877,119092,0.0002562558698686601
2018-06-20,3680.5289,119092,0.00022860635700139298
2018-06-21,3681.283,119092,0.00020488903103021983
2018-06-22,3681.9541,119092,0.0001823005729253424
2018-06-25,3684.2275,119092,0.0006174438730781606
2018-06-26,3684.9108,119092,0.00018546628838755908
2018-06-27,3685.6369,119092,0.00019704683217836028
2018-06-28,3686.4049,119092,0.0002083764681213296
2018-06-29,3687.607,119092,0.00032609006134953766
2018-07-02,3690.1901,119092,0.0007004813690829614
2018-07-03,3690.9285,119092,0.00020009809250742805
2018-07-04,3692.0381,119092,0.00030062896097837744
2018-07-05,3692.8716,119092,0.00022575606681840554
2018-07-06,3693.6113,119092,0.0002003048251122408
2018-07-09,3695.9951,119092,0.0006453846402301178
2018-07-10,3696.726,119092,0.00019775459117887806
2018-07-11,3697.3895,119092,0.00017948314265114895
2018-07-12,3698.1859,119092,0.00021539521329838607
2018-07-13,3698.9137,119092,0.00019679919281512248
2018-07-16,3701.0161,119092,0.0005683830904190668
2018-07-17,3701.7623,119092,0.00020162030638015693
2018-07-18,3702.5496,119092,0.00021268248369166187
2018-07-19,3703.1936,119092,0.00017393419928812826
2018-07-20,3703.8209,119092,0.00016939433034246498
2018-07-23,3705.8583,119092,0.0005500805937996844
2018-07-24,3706.3373,119092,0.00012925480717917992
2018-07-25,3707.0207,119092,0.00018438688783128931
2018-07-26,3707.6921,119092,0.00018111579468649275
2018-07-27,3708.5793,119092,0.00023928632045788767
2018-07-30,3710.7551,119092,0.0005866936699991943
2018-07-31,3711.5296,119092,0.0002087176273097846
2018-08-01,3712.2854,119092,0.00020363571935422264
2018-08-02,3713.1986,119092,0.0002459940175936204
2018-08-03,3714.0635,119092,0.00023292586612533306
2018-08-06,3716.2854,119092,0.0005982396369905718
2018-08-07,3717.0545,119092,0.0002069539653761776
2018-08-08,3717.8237,119092,0.00020693804731664045
2018-08-09,3718.6457,119092,0.0002210970896765474
2018-08-10,3719.3725,119092,0.00019544749853417365
2018-08-13,3721.5141,119092,0.0005757960516188376
2018-08-14,3722.2147,119092,0.00018825670981614806
2018-08-16,3723.6676,119092,0.0003903321321041542
2018-08-20,3726.5822,119092,0.0007827229261816449
2018-08-21,3727.2407,119092,0.0001767034683952673
2018-08-23,3728.6055,119092,0.00036616900003272335
2018-08-24,3729.2354,119092,0.0001689371535820161
2018-08-27,3731.4211,119092,0.0005860986946546465
2018-08-28,3732.179,119092,0.0002031129641197893
2018-08-29,3733.2403,119092,0.0002843647102670488
2018-08-30,3733.9957,119092,0.0002023443280627646
2018-08-31,3734.7722,119092,0.00020795417627295087
2018-09-03,3737.1712,119092,0.0006423417203331727
2018-09-04,3737.9052,119092,0.00019640523827213485
2018-09-05,3738.5233,119092,0.00016535999896394316
2018-09-06,3739.3085,119092,0.00021002945200332412
2018-09-07,3740.0724,119092,0.0002042891085343168
2018-09-10,3741.6037,119092,0.0004094305767985418
2018-09-11,3741.621,119092,4.6236858275428006e-06
2018-09-12,3742.3052,119092,0.0001828619200072712
2018-09-14,3743.6318,119092,0.00035448738921672884
2018-09-17,3745.8106,119092,0.0005820016808275597
2018-09-18,3746.8412,119092,0.00027513403907830636
2018-09-19,3747.5204,119092,0.00018127269444989658
2018-09-21,3749.0203,119092,0.0004002379813596857
2018-09-24,3750.4164,119092,0.00037239062162441883
2018-09-25,3748.5485,119092,-0.0004980513630433725
2018-09-26,3749.3624,119092,0.00021712404147899989
2018-09-27,3752.2921,119092,0.0007813861898227081
2018-09-28,3754.1776,119092,0.0005024928629622227
2018-10-01,3756.8327,119092,0.0007072387838018557
2018-10-03,3758.1588,119092,0.0003529835118822877
2018-10-04,3758.624,119092,0.00012378401891899316
2018-10-05,3761.4006,119092,0.0007387277897443756
2018-10-08,3763.7318,119092,0.0006197691359968172
2018-10-09,3764.4199,119092,0.00018282386646140125
2018-10-10,3765.1782,119092,0.0002014387396049866
2018-10-11,3765.8843,119092,0.00018753428456586008
2018-10-12,3766.5512,119092,0.00017708988032372197
2018-10-15,3768.6624,119092,0.0005605127576655544
2018-10-16,3769.507,119092,0.00022411134518174336
2018-10-17,3770.336,119092,0.00021992265832104785
2018-10-19,3771.7561,119092,0.00037665078125659335
2018-10-22,3774.0249,119092,0.0006015235184479995
2018-10-23,3774.7256,119092,0.00018566385187335221
2018-10-24,3775.5104,119092,0.00020790915238966257
2018-10-25,3776.3141,119092,0.00021287188084562203
2018-10-26,3777.1107,119092,0.0002109464358381885
2018-10-29,3779.3355,119092,0.0005890216561563744
2018-10-30,3780.0643,119092,0.00019283813252357618
2018-10-31,3780.8573,119092,0.00020978479122701899
2018-11-01,3781.7547,119092,0.00023735357586751604
2018-11-02,3782.6099,119092,0.0002261384113571019
2018-11-05,3784.9644,119092,0.0006224538248049694
2018-11-06,3785.8486,119092,0.0002336085380354458
2018-11-09,3788.195,119092,0.0006197817841950837
2018-11-12,3790.7416,119092,0.000672246280880362
2018-11-13,3791.6315,119092,0.00023475617541435234
2018-11-14,3792.7523,119092,0.00029559834598913426
2018-11-15,3794.0432,119092,0.0003403596907711748
2018-11-16,3795.0452,119092,0.00026409820531303474
2018-11-19,3797.4247,119092,0.0006270017548144491
2018-11-20,3798.2437,119092,0.00021567247929898947
2018-11-22,3799.8589,119092,0.00042524917503317106
2018-11-26,3803.0898,119092,0.0008502684139140015
2018-11-27,3804.1093,119092,0.00026807150333385543
2018-11-28,3804.9872,119092,0.0002307767550211448
2018-11-29,3805.8394,119092,0.00022396921598044628
2018-11-30,3806.5323,119092,0.0001820623329507054
2018-12-03,3809.1775,119092,0.0006949106933888949
2018-12-04,3810.26,119092,0.0002841820839276643
2018-12-05,3812.0229,119092,0.0004626718386671058
2018-12-06,3813.4412,119092,0.0003720596746679128
2018-12-07,3814.3908,119092,0.0002490139352351317
2018-12-10,3816.3984,119092,0.0005263225781688696
2018-12-11,3816.9776,119092,0.00015176612588452265
2018-12-12,3818.0154,119092,0.00027189051358322835
2018-12-13,3819.3159,119092,0.0003406219891097795
2018-12-14,3820.3688,119092,0.0002756776416426021
2018-12-17,3822.6796,119092,0.000604863069764372
2018-12-18,3823.5918,119092,0.0002386284218014456
2018-12-19,3824.8182,119092,0.0003207455356506461
2018-12-20,3825.3474,119092,0.00013835951732299456
2018-12-21,3825.9596,119092,0.00016003775238826456
2018-12-24,3828.269,119092,0.0006036132739091205
2018-12-26,3829.7516,119092,0.0003872768606385524
2018-12-27,3830.6661,119092,0.0002387883329038054
2018-12-28,3831.9643,119092,0.00033889667387088096
2018-12-31,3834.7032,119092,0.0007147509176950173
2019-01-01,3835.6478,119092,0.00024632936389967774
2019-01-02,3836.7889,119092,0.0002974986389521206
2019-01-03,3837.309,119092,0.00013555606356141503
2019-01-04,3838.1051,119092,0.00020746309458008483
2019-01-07,3840.3604,119092,0.0005876076712958422
2019-01-08,3841.3584,119092,0.00025987144331551804
2019-01-09,3842.2348,119092,0.00022814845914931325
2019-01-10,3843.0364,119092,0.00020862858251136096
2019-01-11,3843.8171,119092,0.0002031466576792873
2019-01-14,3846.1704,119092,0.0006122299627626671
2019-01-15,3847.0881,119092,0.00023860097306149797
2019-01-16,3847.9891,119092,0.00023420311065924793
2019-01-17,3848.8256,119092,0.0002173862706629226
2019-01-18,3849.614,119092,0.00020484170548029645
2019-01-21,3852.0237,119092,0.0006259588623691581
2019-01-22,3853.1078,119092,0.0002814364823353621
2019-01-23,3853.2079,119092,2.5979029187661595e-05
2019-01-24,3854.028,119092,0.00021283564792851095
2019-01-25,3854.7565,119092,0.00018902301695788992
2019-01-28,3857.2653,119092,0.0006508322899254626
2019-01-29,3858.252,119092,0.0002558029907873127
2019-01-30,3859.0136,119092,0.0001973950897971033
2019-01-31,3859.7657,119092,0.00019489436367869928
2019-02-01,3860.3437,119092,0.00014975002239125956
2019-02-04,3862.0595,119092,0.00044446819592769415
2019-02-05,3862.7741,119092,0.00018503081063370175
2019-02-06,3863.4747,119092,0.00018137224229608506
2019-02-07,3866.0939,119092,0.0006779389547961756
2019-02-08,3867.5916,119092,0.00038739359124218
2019-02-11,3869.8269,119092,0.0005779565763872618
2019-02-12,3870.5686,119092,0.00019166231957301605
2019-02-13,3873.2535,119092,0.0006936706922078262
2019-02-14,3874.0483,119092,0.00020520216402064584
2019-02-15,3873.3615,119092,-0.0001772822501980853
2019-02-18,3875.6324,119092,0.0005862866143528933
2019-02-20,3877.1511,119092,0.00039185862931678805
2019-02-21,3877.9373,119092,0.0002027777560693611
2019-02-22,3878.2128,119092,7.104292274129342e-05
2019-02-25,3880.433,119092,0.0005724801898441267
2019-02-26,3880.9587,119092,0.000135474572038774
2019-02-27,3881.6892,119092,0.00018822668739026938
2019-02-28,3882.523,119092,0.0002148033902353852
2019-03-01,3883.6677,119092,0.00029483405507191307
2019-03-05,3886.7391,119092,0.0007908503603435424
2019-03-06,3888.9141,119092,0.0005595950600338906
2019-03-07,3889.6642,119092,0.00019288160671893095
2019-03-08,3891.2395,119092,0.0004049964004604334
2019-03-11,3893.6488,119092,0.0006191600388514296
2019-03-12,3895.3984,119092,0.0004493471522135639
2019-03-13,3896.9455,119092,0.00039716091683961174
2019-03-14,3901.3532,119092,0.0011310653433567186
2019-03-15,3902.4571,119092,0.00028295310457915335
2019-03-18,3904.6634,119092,0.0005653617563150526
2019-03-19,3906.2956,119092,0.0004180129841666602
2019-03-20,3904.9666,119092,-0.00034022002840738974
2019-03-22,3905.4787,119092,0.00013114068632491538
2019-03-25,3907.9094,119092,0.0006223820910864486
2019-03-26,3908.667,119092,0.00019386324565240365
2019-03-27,3909.9343,119092,0.0003242281831632443
2019-03-28,3911.0154,119092,0.00027650080974517266
2019-03-29,3919.3189,119092,0.002123105933052649
2019-04-02,3927.3237,119092,0.002042395682576359
2019-04-03,3927.7307,119092,0.0001036329141903547
2019-04-04,3928.3556,119092,0.00015909950241743687
2019-04-05,3928.9971,119092,0.00016329988048946475
2019-04-08,3929.8635,119092,0.00022051428849367838
2019-04-09,3929.5232,119092,-8.65933384199824e-05
2019-04-10,3929.382,119092,-3.593311269922683e-05
2019-04-11,3928.679,119092,-0.00017890854083413288
2019-04-12,3929.1923,119092,0.00013065460425765174
2019-04-15,3930.2687,119092,0.00027394943230452107
2019-04-16,3930.3122,119092,1.1067945558052017e-05
2019-04-18,3931.8145,119092,0.00038223426627537194
2019-04-22,3934.6565,119092,0.0007228214861103588
2019-04-23,3933.8348,119092,-0.000208836527407108
2019-04-24,3932.5059,119092,-0.0003378128639260902
2019-04-25,3932.7681,119092,6.667504300494898e-05
2019-04-26,3933.077,119092,7.85451855145336e-05
2019-04-30,3935.0437,119092,0.0005000410619979689
2019-05-02,3935.9636,119092,0.00023377122851253596
2019-05-03,3935.9902,119092,6.758192580891276e-06
2019-05-06,3939.3791,119092,0.0008610031600180257
2019-05-07,3941.5665,119092,0.0005552651685643006
2019-05-08,3943.5199,119092,0.0004955897610758875
2019-05-09,3944.3106,119092,0.00020050615187705567
2019-05-10,3945.6736,119092,0.0003455610214875282
2019-05-13,3948.1583,119092,0.0006297277098643583
2019-05-14,3949.6951,119092,0.0003892447777487096
2019-05-15,3950.5061,119092,0.00020533230527086666
2019-05-16,3952.2548,119092,0.00044265214525296415
2019-05-17,3955.6152,119092,0.0008502488250503593
2019-05-20,3958.6948,119092,0.0007785388224821332
2019-05-21,3959.2603,119092,0.00014285011312309415
2019-05-22,3959.9007,119092,0.00016174738498508923
2019-05-23,3963.3894,119092,0.0008810069404012744
2019-05-24,3964.3316,119092,0.00023772582123782193
2019-05-27,3967.6125,119092,0.0008276048350748244
2019-05-28,3968.2518,119092,0.00016112964660730533
2019-05-29,3969.0534,119092,0.00020200331037445451
2019-05-30,3971.0054,119092,0.0004918049225541843
2019-05-31,3972.7088,119092,0.000428959376383542
2019-06-03,3977.9948,119092,0.0013305782694166268
2019-06-04,3978.8906,119092,0.00022518883131783518
2019-06-06,3981.171,119092,0.0005731245789968309
2019-06-07,3979.4257,119092,-0.00043838860475975405
2019-06-10,3981.1174,119092,0.0004251115933640026
2019-06-11,3981.148,119092,7.68628425773521e-06
2019-06-12,3981.3277,119092,4.513773414083211e-05
2019-06-13,3982.1122,119092,0.00019704481999816004
2019-06-14,3982.7966,119092,0.00017186858773099445
2019-06-17,3985.4552,119092,0.0006675209072941612
2019-06-18,3986.5235,119092,0.0002680496822546896
2019-06-19,3987.7899,119092,0.000317670270851389
2019-06-20,3988.4023,119092,0.00015356877251737622
2019-06-21,3989.0576,119092,0.00016430137952738733
2019-06-24,3991.2496,119092,0.0005495032210114381
2019-06-25,3991.5578,119092,7.721892411849396e-05
2019-06-26,3990.5061,119092,-0.0002634810900145057
2019-06-27,3992.0176,119092,0.0003787740106449
2019-06-28,3993.2622,119092,0.0003117721725476308
2019-07-01,3995.6093,119092,0.0005877650608567819
2019-07-02,3996.3465,119092,0.00018450252380786125
2019-07-03,3999.3038,119092,0.000740000898320492
2019-07-04,4001.4002,119092,0.000524191235484528
2019-07-05,4002.7573,119092,0.0003391562783447988
2019-07-08,4005.3821,119092,0.0006557479765259
2019-07-09,4006.8852,119092,0.000375270064746136
2019-07-10,4009.7207,119092,0.0007076569101605035
2019-07-11,4010.9502,119092,0.00030662983583873427
2019-07-12,4012.4738,119092,0.00037986011394508523
2019-07-15,4015.4835,119092,0.00075008589464165
2019-07-16,4018.8422,119092,0.0008364372559370725
2019-07-17,4022.5023,119092,0.0009107349375399032
2019-07-18,4023.3581,119092,0.00021275314124746814
2019-07-19,4023.1439,119092,-5.3239108892655373e-05
2019-07-22,4024.4143,119092,0.00031577294563089886
2019-07-23,4024.3809,119092,-8.299344329332214e-06
2019-07-24,4024.7885,119092,0.00010128265940223535
2019-07-25,4025.5358,119092,0.00018567435282634825
2019-07-26,4026.2347,119092,0.0001736166400507777
2019-07-29,4028.5247,119092,0.0005687696248806162
2019-07-30,4030.8535,119092,0.0005780776272763521
2019-07-31,4033.0479,119092,0.0005444008322306182
2019-08-01,4036.5393,119092,0.0008656976278411666
2019-08-02,4037.5492,119092,0.0002501895621331851
2019-08-05,4040.2626,119092,0.0006720413462701913
2019-08-06,4040.4543,119092,4.744741096773808e-05
2019-08-07,4043.2485,119092,0.0006915558975633118
2019-08-08,4046.3973,119092,0.0007787797361453741
2019-08-09,4047.4181,119092,0.0002522737942711739
2019-08-13,4049.2676,119092,0.0004569579801998458
2019-08-14,4049.1588,119092,-2.686905651771987e-05
2019-08-16,4051.0235,119092,0.0004605154038412884
2019-08-19,4053.5466,119092,0.0006228302551196663
2019-08-20,4054.3711,119092,0.00020340212691771775
2019-08-21,4055.4582,119092,0.00026813036428752213
2019-08-22,4056.0057,119092,0.0001350032408176105
2019-08-23,4056.744,119092,0.0001820263714127357
2019-08-26,4059.444,119092,0.0006655583886978622
2019-08-27,4060.9955,119092,0.0003821951971747506
2019-08-28,4061.6488,119092,0.00016087188473856706
2019-08-29,4062.6035,119092,0.00023505232653309172
2019-08-30,4063.3999,119092,0.0001960319287865886
2019-09-03,4067.1216,119092,0.0009159078829528156
2019-09-04,4068.5983,119092,0.00036308233321569183
2019-09-05,4069.0835,119092,0.00011925483034302964
2019-09-06,4069.7611,119092,0.00016652398506944444
2019-09-09,4072.1616,119092,0.0005898380619933086
2019-09-11,4073.3738,119092,0.00029767973844641027
2019-09-12,4074.3909,119092,0.00024969473707514567
2019-09-13,4075.4083,119092,0.0002497060358150893
2019-09-16,4077.8292,119092,0.0005940263703148041
2019-09-17,4077.6242,119092,-5.0271845618232724e-05
2019-09-18,4078.329,119092,0.00017284574679532483
2019-09-19,4079.2646,119092,0.00022940768143020485
2019-09-20,4076.9678,119092,-0.0005630426621504592
2019-09-23,4079.1253,119092,0.0005291923080679162
2019-09-24,4079.35,119092,5.5085339006222256e-05
2019-09-25,4080.2472,119092,0.0002199369997670786
2019-09-26,4081.9192,119092,0.0004097790937764856
2019-09-27,4082.6786,119092,0.00018603993925214724
2019-09-30,4086.2243,119092,0.0008684739474715819
2019-10-01,4088.1697,119092,0.00047608742378635327
2019-10-03,4089.831,119092,0.000406367671087704
2019-10-04,4091.1895,119092,0.00033216531441015995
2019-10-07,4093.774,119092,0.000631723365539516
2019-10-09,4095.094,119092,0.00032244085775134934
2019-10-10,4095.9991,119092,0.00022102056753769972
2019-10-11,4097.3811,119092,0.00033740241788615677
2019-10-14,4099.607,119092,0.0005432494429187251
2019-10-15,4100.5496,119092,0.00022992447812697492
2019-10-16,4101.6695,119092,0.0002731097314367936
2019-10-17,4102.4534,119092,0.00019111729991916349
2019-10-18,4103.1342,119092,0.00016594947793935333
2019-10-22,4105.7837,119092,0.0006457258941223731
2019-10-23,4106.5247,119092,0.000180477115733213
2019-10-24,4107.7561,119092,0.0002998642623528447
2019-10-25,4108.466,119092,0.0001728194134993366
2019-10-29,4111.1441,119092,0.0006518491329854381
2019-10-30,4113.437,119092,0.0005577279570423421
2019-10-31,4114.4383,119092,0.00024342174196423372
2019-11-01,4115.088,119092,0.00015790733816567482
2019-11-04,4117.1046,119092,0.0004900502735298851
2019-11-05,4117.7223,119092,0.0001500326224406212
2019-11-06,4117.083,119092,-0.00015525573446284469
2019-11-07,4117.7945,119092,0.00017281653053879964
2019-11-08,4118.4667,119092,0.00016324272617285196
2019-11-11,4120.8564,119092,0.0005802402141552587
2019-11-13,4122.6082,119092,0.00042510581053001317
2019-11-14,4123.4278,119092,0.00019880618294032537
2019-11-15,4124.4226,119092,0.00024125558837218009
